T1,T2,T3,T4,t1_t2,t1_t3,t1_t4,t2_t3,t2_t4,t3_t4
-7255.46,-7255.45,-7255.49,-7255.49,-0.010000000000218279,0.02999999999974534,0.02999999999974534,0.03999999999996362,0.03999999999996362,0
-6863.32,-6863.49,-6863.39,-6863.46,0.17000000000007276,0.07000000000061846,0.14000000000032742,-0.0999999999994543,-0.02999999999974534,0.06999999999970896
-8041.23,-8041.49,-8041.14,-8041.31,0.2600000000002183,-0.08999999999923602,0.08000000000083674,-0.3499999999994543,-0.17999999999938154,0.17000000000007276
-13969.6,-13969.6,-13969.6,-13969.5,0,0,-0.1000000000003638,0,-0.1000000000003638,-0.1000000000003638
-9123.16,-9123.23,-9123.22,-9123.1,0.06999999999970896,0.05999999999949068,-0.05999999999949068,-0.010000000000218279,-0.12999999999919964,-0.11999999999898137
-7147.86,-7147.53,-7147.79,-7147.77,-0.32999999999992724,-0.06999999999970896,-0.08999999999923602,0.2600000000002183,0.24000000000069122,-0.019999999999527063
-4530.89,-4531.45,-4531.11,-4531.38,0.5599999999994907,0.21999999999934516,0.4899999999997817,-0.3400000000001455,-0.06999999999970896,0.27000000000043656
-6649.7,-6649.91,-6649.83,-6649.93,0.21000000000003638,0.13000000000010914,0.23000000000047294,-0.07999999999992724,0.020000000000436557,0.1000000000003638
-5345.93,-5346.33,-5346.06,-5346.22,0.3999999999996362,0.13000000000010914,0.2899999999999636,-0.26999999999952706,-0.10999999999967258,0.15999999999985448
-8736.64,-8736.59,-8736.56,-8736.49,-0.049999999999272404,-0.07999999999992724,-0.1499999999996362,-0.030000000000654836,-0.1000000000003638,-0.06999999999970896
-20205.2,-20205.7,-20205.4,-20205.5,0.5,0.2000000000007276,0.2999999999992724,-0.2999999999992724,-0.2000000000007276,0.09999999999854481
-9363.64,-9363.94,-9363.72,-9363.83,0.3000000000010914,0.07999999999992724,0.19000000000050932,-0.22000000000116415,-0.11000000000058208,0.11000000000058208
-4193.63,-4193.95,-4193.69,-4193.84,0.31999999999970896,0.05999999999949068,0.21000000000003638,-0.2600000000002183,-0.10999999999967258,0.1500000000005457
-6686.39,-6686.36,-6686.4,-6686.3,-0.030000000000654836,0.009999999999308784,-0.09000000000014552,0.03999999999996362,-0.05999999999949068,-0.0999999999994543
-3147.62,-3147.61,-3147.64,-3147.64,-0.009999999999763531,0.01999999999998181,0.01999999999998181,0.02999999999974534,0.02999999999974534,0
-3934.63,-3934.37,-3934.39,-3934.38,-0.2600000000002183,-0.24000000000023647,-0.25,0.01999999999998181,0.010000000000218279,-0.009999999999763531
-4352.45,-4352.43,-4352.47,-4352.5,-0.019999999999527063,0.020000000000436557,0.0500000000001819,0.03999999999996362,0.06999999999970896,0.02999999999974534
-5615.85,-5615.73,-5615.82,-5615.78,-0.12000000000080036,-0.030000000000654836,-0.07000000000061846,0.09000000000014552,0.0500000000001819,-0.03999999999996362
-13659.2,-13659.4,-13659.3,-13659.3,0.1999999999989086,0.09999999999854481,0.09999999999854481,-0.1000000000003638,-0.1000000000003638,0
-7095.09,-7095.26,-7095.15,-7095.2,0.17000000000007276,0.05999999999949068,0.10999999999967258,-0.11000000000058208,-0.06000000000040018,0.0500000000001819
-6629.91,-6629.95,-6629.93,-6629.92,0.03999999999996362,0.020000000000436557,0.010000000000218279,-0.019999999999527063,-0.02999999999974534,-0.010000000000218279
-5122.56,-5122.62,-5122.66,-5122.54,0.05999999999949068,0.0999999999994543,-0.020000000000436557,0.03999999999996362,-0.07999999999992724,-0.11999999999989086
-16058.7,-16058.4,-16058.7,-16058.5,-0.3000000000010914,0,-0.2000000000007276,0.3000000000010914,0.1000000000003638,-0.2000000000007276
-13379.7,-13379.7,-13379.7,-13379.7,0,0,0,0,0,0
-7802.03,-7801.89,-7802.09,-7801.83,-0.13999999999941792,0.06000000000040018,-0.1999999999998181,0.1999999999998181,-0.06000000000040018,-0.2600000000002183
-13060,-13060.4,-13060.4,-13060.5,0.3999999999996362,0.3999999999996362,0.5,0,0.1000000000003638,0.1000000000003638
-4214.3,-4214.52,-4214.4,-4214.44,0.22000000000025466,0.0999999999994543,0.13999999999941792,-0.12000000000080036,-0.08000000000083674,0.03999999999996362
-13165.2,-13164.7,-13164.7,-13164.5,-0.5,-0.5,-0.7000000000007276,0,-0.2000000000007276,-0.2000000000007276
-8780.45,-8780.69,-8780.47,-8780.58,0.23999999999978172,0.019999999998617568,0.12999999999919964,-0.22000000000116415,-0.11000000000058208,0.11000000000058208
-6636.9,-6636.68,-6636.86,-6636.76,-0.21999999999934516,-0.03999999999996362,-0.13999999999941792,0.17999999999938154,0.07999999999992724,-0.0999999999994543
-5122.06,-5122.16,-5122.06,-5122.15,0.0999999999994543,0,0.08999999999923602,-0.0999999999994543,-0.010000000000218279,0.08999999999923602
-7097.21,-7097.15,-7097.11,-7097.07,-0.06000000000040018,-0.1000000000003638,-0.14000000000032742,-0.03999999999996362,-0.07999999999992724,-0.03999999999996362
-4771.99,-4772.01,-4771.96,-4771.99,0.020000000000436557,-0.02999999999974534,0,-0.0500000000001819,-0.020000000000436557,0.02999999999974534
-20570.5,-20570.6,-20570.5,-20570.6,0.09999999999854481,0,0.09999999999854481,-0.09999999999854481,0,0.09999999999854481
-3191.26,-3191.21,-3191.19,-3191.22,-0.0500000000001819,-0.07000000000016371,-0.04000000000041837,-0.01999999999998181,0.009999999999763531,0.02999999999974534
-16480.8,-16481.7,-16481,-16481.7,0.9000000000014552,0.2000000000007276,0.9000000000014552,-0.7000000000007276,0,0.7000000000007276
-3880.04,-3879.97,-3880,-3879.98,-0.07000000000016371,-0.03999999999996362,-0.05999999999994543,0.03000000000020009,0.010000000000218279,-0.01999999999998181
-4822.94,-4822.9,-4822.9,-4822.9,-0.03999999999996362,-0.03999999999996362,-0.03999999999996362,0,0,0
-4373.76,-4373.72,-4373.77,-4373.73,-0.03999999999996362,0.010000000000218279,-0.030000000000654836,0.0500000000001819,0.009999999999308784,-0.040000000000873115
-4783.76,-4783.65,-4783.74,-4783.71,-0.11000000000058208,-0.020000000000436557,-0.0500000000001819,0.09000000000014552,0.06000000000040018,-0.02999999999974534
-6132.04,-6131.9,-6131.96,-6131.96,-0.14000000000032742,-0.07999999999992724,-0.07999999999992724,0.06000000000040018,0.06000000000040018,0
-9654.06,-9653.9,-9654.07,-9654.03,-0.15999999999985448,0.010000000000218279,-0.029999999998835847,0.17000000000007276,0.13000000000101863,-0.039999999999054126
-8389.13,-8389.05,-8389.11,-8389.1,-0.07999999999992724,-0.019999999998617568,-0.029999999998835847,0.06000000000130967,0.050000000001091394,-0.010000000000218279
-14164.1,-14164.4,-14164.2,-14164.3,0.2999999999992724,0.1000000000003638,0.1999999999989086,-0.1999999999989086,-0.1000000000003638,0.09999999999854481
-6179.65,-6179.68,-6179.64,-6179.57,0.030000000000654836,-0.009999999999308784,-0.07999999999992724,-0.03999999999996362,-0.11000000000058208,-0.07000000000061846
-9912.75,-9912.87,-9912.95,-9912.97,0.12000000000080036,0.2000000000007276,0.21999999999934516,0.07999999999992724,0.09999999999854481,0.019999999998617568
-3010.92,-3011.21,-3011.02,-3011.15,0.2899999999999636,0.09999999999990905,0.2300000000000182,-0.19000000000005457,-0.05999999999994543,0.13000000000010914
-11503.7,-11503.3,-11503.5,-11503.5,-0.4000000000014552,-0.2000000000007276,-0.2000000000007276,0.2000000000007276,0.2000000000007276,0
-6197.83,-6197.76,-6197.82,-6197.72,-0.06999999999970896,-0.010000000000218279,-0.10999999999967258,0.05999999999949068,-0.03999999999996362,-0.0999999999994543
-4263.56,-4263.53,-4263.57,-4263.56,-0.030000000000654836,0.009999999999308784,0,0.03999999999996362,0.030000000000654836,-0.009999999999308784
-7423.74,-7424.52,-7424.13,-7424.35,0.7800000000006548,0.3900000000003274,0.6100000000005821,-0.3900000000003274,-0.17000000000007276,0.22000000000025466
-6610.37,-6610.3,-6610.28,-6610.2,-0.06999999999970896,-0.09000000000014552,-0.17000000000007276,-0.020000000000436557,-0.1000000000003638,-0.07999999999992724
-14447.6,-14447.3,-14447.5,-14447.6,-0.3000000000010914,-0.1000000000003638,0,0.2000000000007276,0.3000000000010914,0.1000000000003638
-9430.2,-9430.78,-9430.64,-9430.8,0.5799999999999272,0.43999999999869033,0.5999999999985448,-0.1400000000012369,0.019999999998617568,0.15999999999985448
-14926.2,-14926.2,-14926.3,-14926.2,0,0.09999999999854481,0,0.09999999999854481,0,-0.09999999999854481
-5486.14,-5486.37,-5486.27,-5486.34,0.22999999999956344,0.13000000000010914,0.1999999999998181,-0.0999999999994543,-0.02999999999974534,0.06999999999970896
-5825.68,-5825.54,-5825.55,-5825.54,-0.14000000000032742,-0.13000000000010914,-0.14000000000032742,0.010000000000218279,0,-0.010000000000218279
-8711.99,-8712.29,-8712.04,-8712.21,0.3000000000010914,0.050000000001091394,0.21999999999934516,-0.25,-0.08000000000174623,0.16999999999825377
-7222.33,-7222.07,-7222.27,-7222.2,-0.2600000000002183,-0.05999999999949068,-0.13000000000010914,0.2000000000007276,0.13000000000010914,-0.07000000000061846
-7900.89,-7900.86,-7900.71,-7900.53,-0.030000000000654836,-0.18000000000029104,-0.3600000000005821,-0.1499999999996362,-0.32999999999992724,-0.18000000000029104
-4908.46,-4908.32,-4908.48,-4908.5,-0.14000000000032742,0.019999999999527063,0.03999999999996362,0.15999999999985448,0.18000000000029104,0.020000000000436557
-8819.97,-8820.03,-8820.05,-8820.19,0.06000000000130967,0.07999999999992724,0.22000000000116415,0.019999999998617568,0.15999999999985448,0.1400000000012369
-6112.62,-6113.49,-6112.85,-6113.37,0.8699999999998909,0.23000000000047294,0.75,-0.6399999999994179,-0.11999999999989086,0.5199999999995271
-7693.13,-7693.31,-7693.27,-7693.26,0.18000000000029104,0.14000000000032742,0.13000000000010914,-0.03999999999996362,-0.0500000000001819,-0.010000000000218279
-5378.76,-5379.52,-5379.14,-5379.65,0.7600000000002183,0.38000000000010914,0.8899999999994179,-0.38000000000010914,0.12999999999919964,0.5099999999993088
-6658.99,-6658.87,-6658.91,-6658.92,-0.11999999999989086,-0.07999999999992724,-0.06999999999970896,0.03999999999996362,0.0500000000001819,0.010000000000218279
-9797.85,-9797.87,-9797.76,-9797.79,0.020000000000436557,-0.09000000000014552,-0.05999999999949068,-0.11000000000058208,-0.07999999999992724,0.030000000000654836
-2403.09,-2403.02,-2403.06,-2403.05,-0.07000000000016371,-0.03000000000020009,-0.03999999999996362,0.03999999999996362,0.03000000000020009,-0.009999999999763531
-6196.55,-6196.49,-6196.53,-6196.51,-0.06000000000040018,-0.020000000000436557,-0.03999999999996362,0.03999999999996362,0.020000000000436557,-0.019999999999527063
-12054.1,-12054,-12054.2,-12054.2,-0.1000000000003638,0.1000000000003638,0.1000000000003638,0.2000000000007276,0.2000000000007276,0
-18446.9,-18447.4,-18447,-18447.2,0.5,0.09999999999854481,0.2999999999992724,-0.4000000000014552,-0.2000000000007276,0.2000000000007276
-2984.21,-2984.28,-2984.18,-2984.15,0.07000000000016371,-0.03000000000020009,-0.05999999999994543,-0.1000000000003638,-0.13000000000010914,-0.02999999999974534
-18262,-18262.4,-18262.1,-18262.2,0.4000000000014552,0.09999999999854481,0.2000000000007276,-0.3000000000029104,-0.2000000000007276,0.10000000000218279
-15484.7,-15484.6,-15484.7,-15484.5,-0.1000000000003638,0,-0.2000000000007276,0.1000000000003638,-0.1000000000003638,-0.2000000000007276
-16713,-16713.3,-16713,-16713.2,0.2999999999992724,0,0.2000000000007276,-0.2999999999992724,-0.09999999999854481,0.2000000000007276
-19659,-19658.5,-19658.7,-19658.4,-0.5,-0.2999999999992724,-0.5999999999985448,0.2000000000007276,-0.09999999999854481,-0.2999999999992724
-5894.34,-5894.24,-5894.31,-5894.2,-0.1000000000003638,-0.02999999999974534,-0.14000000000032742,0.07000000000061846,-0.03999999999996362,-0.11000000000058208
-8730.46,-8730.32,-8730.41,-8730.35,-0.13999999999941792,-0.049999999999272404,-0.10999999999876309,0.09000000000014552,0.030000000000654836,-0.05999999999949068
-21210.3,-21210.2,-21210.2,-21210.1,-0.09999999999854481,-0.09999999999854481,-0.2000000000007276,0,-0.10000000000218279,-0.10000000000218279
-14550.3,-14549.7,-14550.2,-14550,-0.5999999999985448,-0.09999999999854481,-0.2999999999992724,0.5,0.2999999999992724,-0.2000000000007276
-12616.4,-12616.1,-12616.3,-12616.2,-0.2999999999992724,-0.1000000000003638,-0.1999999999989086,0.1999999999989086,0.1000000000003638,-0.09999999999854481
-5047.6,-5047.77,-5047.71,-5047.8,0.17000000000007276,0.10999999999967258,0.1999999999998181,-0.06000000000040018,0.02999999999974534,0.09000000000014552
-10155.4,-10156.2,-10155.7,-10156.2,0.8000000000010914,0.3000000000010914,0.8000000000010914,-0.5,0,0.5
-11971.5,-11971.4,-11971.6,-11971.7,-0.1000000000003638,0.1000000000003638,0.2000000000007276,0.2000000000007276,0.3000000000010914,0.1000000000003638
-9196.22,-9196.74,-9196.6,-9196.7,0.5200000000004366,0.38000000000101863,0.48000000000138243,-0.13999999999941792,-0.039999999999054126,0.1000000000003638
-16941.3,-16941.3,-16941.3,-16941.3,0,0,0,0,0,0
-16307.5,-16307.8,-16307.6,-16307.6,0.2999999999992724,0.1000000000003638,0.1000000000003638,-0.1999999999989086,-0.1999999999989086,0
-22866.2,-22866.7,-22866.4,-22866.9,0.5,0.2000000000007276,0.7000000000007276,-0.2999999999992724,0.2000000000007276,0.5
-7595.03,-7595.03,-7595.02,-7595.03,0,-0.009999999999308784,0,-0.009999999999308784,0,0.009999999999308784
-11434.1,-11434.3,-11434,-11434,0.1999999999989086,-0.1000000000003638,-0.1000000000003638,-0.2999999999992724,-0.2999999999992724,0
-9217.68,-9217.77,-9217.71,-9217.83,0.09000000000014552,0.029999999998835847,0.1499999999996362,-0.06000000000130967,0.05999999999949068,0.12000000000080036
-16652.6,-16652.7,-16652.5,-16652.6,0.10000000000218279,-0.09999999999854481,0,-0.2000000000007276,-0.10000000000218279,0.09999999999854481
-8901.04,-8901.05,-8901.02,-8901,0.00999999999839929,-0.020000000000436557,-0.040000000000873115,-0.029999999998835847,-0.049999999999272404,-0.020000000000436557
-7686.69,-7686.63,-7686.7,-7686.58,-0.05999999999949068,0.010000000000218279,-0.10999999999967258,0.06999999999970896,-0.0500000000001819,-0.11999999999989086
-8952.62,-8952.44,-8952.52,-8952.42,-0.18000000000029104,-0.1000000000003638,-0.2000000000007276,0.07999999999992724,-0.020000000000436557,-0.1000000000003638
-3653.25,-3653.1,-3653.21,-3653.13,-0.15000000000009095,-0.03999999999996362,-0.11999999999989086,0.11000000000012733,0.03000000000020009,-0.07999999999992724
-5760.67,-5760.78,-5760.68,-5760.79,0.10999999999967258,0.010000000000218279,0.11999999999989086,-0.0999999999994543,0.010000000000218279,0.10999999999967258
-3796.61,-3796.46,-3796.52,-3796.52,-0.15000000000009095,-0.09000000000014552,-0.09000000000014552,0.05999999999994543,0.05999999999994543,0
-10499.8,-10499.8,-10499.8,-10499.7,0,0,-0.09999999999854481,0,-0.09999999999854481,-0.09999999999854481
-15541.6,-15541.6,-15541.5,-15541.6,0,-0.1000000000003638,0,-0.1000000000003638,0,0.1000000000003638
-8247.83,-8248.21,-8247.99,-8248.08,0.37999999999919964,0.15999999999985448,0.25,-0.21999999999934516,-0.12999999999919964,0.09000000000014552
-10107,-10107.2,-10107.1,-10107.2,0.2000000000007276,0.1000000000003638,0.2000000000007276,-0.1000000000003638,0,0.1000000000003638
-6509.44,-6509.48,-6509.37,-6509.43,0.03999999999996362,-0.06999999999970896,-0.009999999999308784,-0.10999999999967258,-0.049999999999272404,0.06000000000040018
-9338.06,-9338.3,-9338.05,-9338.12,0.23999999999978172,-0.010000000000218279,0.06000000000130967,-0.25,-0.17999999999847205,0.07000000000152795
-4889.59,-4889.48,-4889.56,-4889.53,-0.11000000000058208,-0.02999999999974534,-0.06000000000040018,0.08000000000083674,0.0500000000001819,-0.030000000000654836
-8630.42,-8630.1,-8630.22,-8629.99,-0.31999999999970896,-0.2000000000007276,-0.43000000000029104,0.11999999999898137,-0.11000000000058208,-0.22999999999956344
-10167.8,-10167.8,-10167.8,-10168,0,0,0.2000000000007276,0,0.2000000000007276,0.2000000000007276
-3028.18,-3027.98,-3028.07,-3028.01,-0.1999999999998181,-0.10999999999967258,-0.169999999999618,0.09000000000014552,0.03000000000020009,-0.05999999999994543
-4101.11,-4101.12,-4101.12,-4101.13,0.010000000000218279,0.010000000000218279,0.020000000000436557,0,0.010000000000218279,0.010000000000218279
-18059.5,-18059.1,-18059.2,-18059,-0.4000000000014552,-0.2999999999992724,-0.5,0.10000000000218279,-0.09999999999854481,-0.2000000000007276
-5818.76,-5818.8,-5818.73,-5818.78,0.03999999999996362,-0.030000000000654836,0.019999999999527063,-0.07000000000061846,-0.020000000000436557,0.0500000000001819
-10509.4,-10509,-10509.2,-10509.1,-0.3999999999996362,-0.1999999999989086,-0.2999999999992724,0.2000000000007276,0.1000000000003638,-0.1000000000003638
-11368.6,-11368.3,-11368.4,-11368.3,-0.3000000000010914,-0.2000000000007276,-0.3000000000010914,0.1000000000003638,0,-0.1000000000003638
-4769.74,-4769.95,-4769.87,-4769.95,0.21000000000003638,0.13000000000010914,0.21000000000003638,-0.07999999999992724,0,0.07999999999992724
-6930.83,-6930.81,-6930.84,-6930.8,-0.019999999999527063,0.010000000000218279,-0.02999999999974534,0.02999999999974534,-0.010000000000218279,-0.03999999999996362
-3859.55,-3859.39,-3859.49,-3859.49,-0.16000000000030923,-0.06000000000040018,-0.06000000000040018,0.09999999999990905,0.09999999999990905,0
-3725.97,-3725.92,-3725.98,-3726.01,-0.04999999999972715,0.010000000000218279,0.04000000000041837,0.05999999999994543,0.09000000000014552,0.03000000000020009
-9511.15,-9512.16,-9511.49,-9512.25,1.0100000000002183,0.3400000000001455,1.1000000000003638,-0.6700000000000728,0.09000000000014552,0.7600000000002183
-6170,-6169.75,-6169.89,-6169.9,-0.25,-0.10999999999967258,-0.1000000000003638,0.14000000000032742,0.1499999999996362,0.009999999999308784
-8242.98,-8242.65,-8242.8,-8242.54,-0.32999999999992724,-0.18000000000029104,-0.43999999999869033,0.1499999999996362,-0.10999999999876309,-0.2599999999983993
-5543.41,-5543.29,-5543.41,-5543.4,-0.11999999999989086,0,-0.010000000000218279,0.11999999999989086,0.10999999999967258,-0.010000000000218279
-5703.24,-5703.41,-5703.29,-5703.26,0.17000000000007276,0.0500000000001819,0.020000000000436557,-0.11999999999989086,-0.1499999999996362,-0.02999999999974534
-3858.23,-3858.09,-3858.13,-3858.06,-0.13999999999987267,-0.09999999999990905,-0.17000000000007276,0.03999999999996362,-0.03000000000020009,-0.07000000000016371
-13352.5,-13352.3,-13352.4,-13352.4,-0.2000000000007276,-0.1000000000003638,-0.1000000000003638,0.1000000000003638,0.1000000000003638,0
-8064.28,-8064.17,-8064.2,-8064.11,-0.10999999999967258,-0.07999999999992724,-0.17000000000007276,0.02999999999974534,-0.06000000000040018,-0.09000000000014552
-13803.8,-13803.3,-13803.3,-13803.3,-0.5,-0.5,-0.5,0,0,0
-4163.84,-4164.14,-4163.96,-4164.15,0.3000000000001819,0.11999999999989086,0.3099999999994907,-0.18000000000029104,0.009999999999308784,0.18999999999959982
-2430.25,-2430.36,-2430.28,-2430.37,0.11000000000012733,0.03000000000020009,0.11999999999989086,-0.07999999999992724,0.009999999999763531,0.08999999999969077
